Index,Dialogue_Group,Context_Index,Context_CharacterName,Context_Text,Context_Sprite,Dialogue_Action,Dialogue_FadeSpeed,Choice_Group,Dialogue_Type,Dialogue_Skip
1,Prologue_Start,1,나레이터,ⓦ오래전 어느 한적한 마을에서 아이가 태어났어요.,,FadeOut,1,,Narration,
2,Prologue_Start,1,,ⓦ아이의 부모는 아이를 사랑했지만\ 아이와 함께 살 수 없었어요.,,None,1,,Narration,
3,Prologue_Start,1,,ⓦ그들은 아이가 자신들보다 더 나은 삶을 살길 바랐거든요.,,None,1,,Narration,
4,Prologue_Start,1,,ⓦ그들은 오랜 고민 끝에 마녀에게 편지를 보냈어요.,,None,1,,Narration,
5,Prologue_Start,1,,ⓦ아이를 대신 키워달라는 편지였죠.,,None,1,,Narration,
6,Prologue_Start,2,편지,자애롭고 위대하신 마녀님\ 저희의 간곡한 소원을 들어주십시오.,,FadeIn,1,,Letter,
7,Prologue_Start,2,,저희 아이가 평화 속에 살며\ 아이의 선택이 곧 삶이 되도록 지켜주십시오.,,None,1,,Letter,
8,Prologue_Start,2,,그리하여 아이가 행복할 수 있다면\ 저희는 달리 바랄 것이 없습니다. 아이의 행복만이 저희의 소원입니다.,,None,1,,Letter,
9,Prologue_Start,2,,한때 저희가 당신께 그러하였듯\ 당신 역시 자비를 베푸시어 저희를 도와주시길 간곡히 부탁드립니다.,,None,1,,Letter,
10,Prologue_Start,3,나레이터,ⓦ편지를 받은 마녀는 웃음을 보이며 그들에게 답장했어요.,,FadeOut,1,,Narration,
11,Prologue_Start,3,,ⓦⓘ달그림자가 빛을 삼키는 날ⓝ 길을 열 것이니\ 아이를 데려오라고 말이에요.,,None,1,,Narration,
12,Prologue_Start,3,,ⓦ답장을 받은 부모는 어떤 표정을 지었을까요? 뜻대로 되었음에 안도했을까요? 혹은 슬퍼했을까요?,,None,1,,Narration,
13,Prologue_Start,3,,ⓦ이젠 그 누구도 알 수 없는 일이군요. 모든 것이 달그림자에 덮였나 봅니다.,,None,1,,Narration,
14,Prologue_Start,3,,ⓦ하지만 우리가 알 수 있는 것이 있습니다. 바로 달그림자가 지나간 뒤의 이야기지요.,,None,1,,Narration,
15,Prologue_Start,3,,ⓦ아이가 눈을 뜨고\ 세상을 보고\ 말로써 자신을 표현하기 시작한 뒤의 이야기입니다.,,None,1,,Narration,
16,Prologue_Start,4,주인공,마녀님\ 마녀님! 일어나세요! 벌써 아침이라고요!,Child_A_Idle,FadeIn,1,,ContextUp,
17,Prologue_Start,5,마녀,그래\ 일어났단다. 우리 꼬마 숙녀님은 잘 잤니?,Witch_F,None,1,,ContextUp,
18,Prologue_Start,6,주인공,네! 글쎄\ 제가 무슨 꿈을 꾼 지 아세요?,Child_A_Idle,None,1,,ContextUp,
19,Prologue_Start,7,마녀,글쎄…. 우리 숙녀님이 무슨 꿈을 꿨을까? 하늘을 나는 꿈이라도 꿨니?,Witch_F,None,1,,ContextUp,
20,Prologue_Start,8,주인공,땡\ 틀렸어요! 그건 저번주에 꾼 꿈이잖아요!,Child_A_Idle,None,1,,ContextUp,
21,Prologue_Start,9,마녀,흐음…. 어려운 문제로구나. 어떤 꿈인지 말해주겠니?,Witch_F,None,1,,ContextUp,
22,Prologue_Start,10,주인공,좋아요! 무려\ 무려 마녀님이랑 같이 소풍 가는 꿈을 꿨어요!,Child_A_Idle,None,1,,ContextUp,
23,Prologue_Start,11,마녀,어머\ 그것참 기뻤겠구나. 볕이 잘 드는 곳으로 향했겠지? 그곳에선 무얼 했니?,Witch_F,None,1,,ContextUp,
24,Prologue_Start,12,주인공,맛있는 걸 잔뜩 먹었어요! 참치 샌드위치도 먹었고\ 토마토 주스도 먹었고\ 또….,Child_B,None,1,,ContextUp,
25,Prologue_Start,13,마녀,후후\ 정말 맛있었겠구나. 오늘 아침은 참치 샌드위치와 토마토 주스로 할까?,Witch_F,None,1,,ContextUp,
26,Prologue_Start,14,주인공,너무 좋아요! 마녀님 최고!,Child_A_Idle,None,1,,ContextUp,
27,Prologue_Start,15,나레이터,ⓦ마녀는 마치 아이의 마음을 읽는 것처럼 행동했어요. 아이가 원하는 것이라면 무엇이든 해주었죠.,,FadeOut,1,,Narration,
28,Prologue_Start,,,ⓦ아이는 그런 마녀를 좋아했어요. 마녀가 아이를 아끼는 것 이상으로\ 아이는 마녀를 아꼈어요.,,None,1,,Narration,
29,Prologue_Start,,,ⓦ또한\ 아이는 마녀를 존경했어요. 자신도 어른이 되고 싶다고 생각했죠.,,None,1,,Narration,
30,Prologue_Start,,,ⓦ그래서 아이는 마녀가 하는 일을 돕고 싶어했어요. 마녀가 하는 일을 따라하면\ 자신도 어른이 될 것이라 생각하면서요.,,None,1,,Narration,
31,Prologue_Start,16,주인공,마녀님\ 마녀님! 저도 마녀님처럼 일하고 싶어요!,Child_A,FadeIn,1,,ContextUp,
32,Prologue_Start,17,마녀,이런\ 꼬마 숙녀님. 너는 아직 더 커야 한단다.,Witch_Idle,None,1,,ContextUp,
33,Prologue_Start,18,주인공,하지만 저도 다 컸는걸요! 키도 이만큼이나 자랐다고요~,Child_B,None,1,,ContextUp,
34,Prologue_Start,19,마녀,흐음…. 그래\ 그렇다면 함께 ⓜ편지ⓝ를 읽어보겠니?,Witch_Idle,None,1,,ContextUp,
35,Prologue_Start,20,주인공,편지요? 정말이죠?,Child_B,None,1,,ContextUp,
36,Prologue_Start,21,마녀,그럼. 언제 내가 거짓을 말한 적이 있었니?,Witch_Idle,None,1,,ContextUp,
37,Prologue_Start,21,마녀,자\ 이리 오렴. 함께 편지를 읽자꾸나.,,None,1,,ContextUp,
38,Prologue_WitchTalk,22,나레이터,ⓦ마녀는 여러 장의 편지 중 하나를 집어들었어요. 연보라빛의 편지였답니다.,,FadeOut,1,,Narration,
39,Prologue_WitchTalk,23,편지,마녀님께 아룁니다.\n몇 달 전 작은 솜뭉치를 만들겠다 한 것을 기억하십니까?,,None,1,,Letter,
40,Prologue_WitchTalk,,,마녀님의 조언을 받아 솜뭉치를 움직이게 만들었습니다. 아이들이 참으로 좋아하더군요.,,,1,,Letter,
41,Prologue_WitchTalk,,,이젠 아이들을 집에 두고도 일하러 떠날 수 있습니다. 이게 다 마녀님 덕분입니다.,,,1,,Letter,
42,Prologue_WitchTalk,,,감사의 표시로 가장 부드러운 솜뭉치를 보내니\ 부디 받아주셨으면 합니다.,,,1,,Letter,
43,Prologue_WitchTalk,,,ⓘ추신. 솜뭉치에게 이름을 지어주면 좋아하더군요.ⓝ,,,1,,Letter,
44,Prologue_WitchTalk,24,주인공,솜뭉치라니\ 그게 뭔가요?,Child_A,FadeIn,1,,ContextUp,
45,Prologue_WitchTalk,25,마녀,인형이란다. 부드럽고 고운 천으로 만든 인형이지.,Witch_Idle,,1,,ContextUp,
46,Prologue_WitchTalk,,,저들의 아이가 부모와 떨어질 때마다 울음을 그치지 않는다기에\ 부모를 닮은 인형을 만들라 조언했단다.,,,1,,ContextUp,
47,Prologue_WitchTalk,,,기왕이면 움직이며 아이의 시선을 끌 만한 것으로 말이야.,,,1,,ContextUp,
48,Prologue_WitchTalk,26,주인공,우와\ 그럼 움직이는 인형이네요? 너무 신기해요!,Child_A,,1,,ContextUp,
49,Prologue_WitchTalk,27,마녀,후후\ 저기 있는 상자를 열어보겠니? 아마 너를 위한 인형이 들어있을 것 같구나.,Witch_Idle,,1,,ContextUp,
50,Prologue_GiftOpen,28,나레이터,ⓦ아이는 연보라색 리본이 묶인 상자를 열었어요. 그 안에는 반짝이는 눈을 가진 인형이 있었답니다.,,FadeOut,1,,Narration,
51,Prologue_GiftOpen,29,주인공,우와\ 우와! 너무 예뻐요! 이름이 뭔가요?,Child_A,FadeIn,1,,ContextUp,
52,Prologue_GiftOpen,30,마녀,이름은 없단다. 그래\ 네가 이름을 지어주지 않겠니?,Witch_Idle,,1,,,
53,Prologue_GiftOpen,31,주인공,제가요? 정말 제가 지어줘도 되나요?,Child_A,,1,,,
54,Prologue_GiftOpen,32,마녀,그럼\ 물론이지. 그건 널 위한 선물이잖니.,Witch_Idle,,1,,,
55,Prologue_GiftOpen,33,주인공,너무 좋아요! 그럼… ⓜ람ⓝ으로 할래요!,Child_A,,1,,,
56,Prologue_GiftOpen,34,마녀,후후\ 좋은 이름이구나. 그 아이도 마음에 드는 모양이야.,Witch_Idle,,1,,,
57,Prologue_GiftOpen,35,나레이터,ⓦ람이 된 인형은 깡총 뛰어다니며\ 아이의 주변을 맴돌았어요.,,FadeOut,1,,Narration,
58,Prologue_GiftOpen,,,ⓦ아이는 자신의 첫 친구에게 환히 웃어보였답니다.,,,1,,,
59,Day1_WakeUp,1,주인공,마녀님\ 좋은 아침이에요! 람도 좋은 아침이야!,Child_A,,1,,ContextUp,
60,Day1_WakeUp,2,마녀,그래\ 좋은 아침이구나.,Witch_Idle,,1,,,
61,Day1_WakeUp,3,람,좋은 아침! 아침! 좋아!,,,1,,,
62,Day1_WakeUp,4,주인공,헉\ 방금 람이 말한 거예요? 람\ 네가 말한 거야?,Child_A,,1,,,
63,Day1_WakeUp,5,람,나\ 말한다! 아침 좋아!,,,1,,,
64,Day1_WakeUp,6,주인공,응\ 응! 좋은 아침이야! 언제부터 말할 수 있게 된 거야?,Child_A,,1,,,
65,Day1_WakeUp,,,어제는 분명 못 말했던 것 같은데….,,,1,,,
66,Day1_WakeUp,7,람,잔다\ 일어난다! 성장! 말한다!,,,1,,,
67,Day1_WakeUp,8,마녀,자고 일어나니 말할 수 있게 되었나 보구나.,Witch_Idle,,1,,,
68,Day1_WakeUp,9,주인공,우와\ 정말 신기해요!,Child_A,,1,,,
69,Day1_WakeUp,10,람,나\ 신기하다? 대단하다!,,,1,,,
70,Day1_WakeUp,11,주인공,맞아\ 람 너는 대단해!,Child_A,,1,,,
71,Day1_WakeUp,12,마녀,후후\ 대화는 이쯤하고 식사하렴. 샐러드를 준비해두었단다.,Witch_Idle,,1,,,
72,Day1_WakeUp,13,주인공,혹시 연어 샐러드인가요?,Child_B,,1,,,
73,Day1_WakeUp,14,마녀,아쉽지만 연어는 넣지 않았단다. 연어가 먹고 싶니?,Witch_Idle,,1,,,
74,Day1_WakeUp,15,주인공,네…. 오늘은 꿈에서 연어 스테이크를 먹었거든요.,Child_B,,1,,,
75,Day1_WakeUp,16,람,연어\ 만든다. 먹는다! 가능!,,,1,,,
76,Day1_WakeUp,17,주인공,응? 그게 무슨 소리야\ 람?,Child_A,,1,,,
77,Day1_WakeUp,18,마녀,흐음… 그래\ 네가 만들어보는 것도 좋겠구나. 요리해보겠니?,Witch_Idle,,1,,,
78,Day1_WakeUp,19,주인공,네? 제가요?! 제가 그래도 될까요?,Child_A,,1,,,
79,Day1_WakeUp,20,마녀,그럼\ 물론이지. 다 큰 숙녀라면 뭐든 다 할 수 있단다.,Witch_Idle,,1,,,
80,Day1_WakeUp,21,주인공,와아\ 좋아요! 요리해볼게요! 그러니까\ 음….,Child_B,,1,,,
81,Day1_WakeUp,22,마녀,이리 오렴.,Witch_Idle,,1,,,
82,Day1_Morning,1,마녀,이 물체와 상호작용하면 여러 가지 물건을 만들 수 있다는 건 알고 있지?,,,1,,,
83,Day1_Morning,2,주인공,네\ 그럼요! 음식도 만들 수 있고\ 포션도 만들 수 있고\ 또….,Child_D,,1,,,
84,Day1_Morning,3,마녀,후후\ 그래. 이 물체는 마녀라면 누구나 다 다룰 수 있는 것이란다.,Witch_Idle,,1,,,
85,Day1_Morning,,,이젠 너에게도 사용법을 알려주마.,,,1,,,
86,Day1_Morning,4,주인공,너무 좋아요!,Child_A,,1,,,
87,Day1_Morning,5,마녀,물체와 상호작용하면\ 무지개처럼 둥근 빛이 나타날 거야.,Witch_Idle,,1,,,
88,Day1_Morning,,,네모난 빛이 특정한 위치로 향할 때\ 지팡이를 휘두르면 된단다.,,,1,,,
89,Day1_Morning,6,주인공,으음\ 잘 모르겠어요….,Child_B,,1,,,
90,Day1_Morning,7,마녀,후후\ 직접 해보면 알게 될 거란다. 이번엔 내가 도와주마.,Witch_Idle,,1,,,
91,Day1_Morning,8,나레이터,마녀와 아이는 맛있는 연어 샐러드를 만들었어요. 람도 먹고 싶다고 말했지만\ 인형은 음식을 먹을 수 없다는 이유로 먹지 못했답니다.,,FadeOut,1,,Narration,
92,Day1_Morning,9,마녀,우리 숙녀님\ 아침을 먹었으니 할 일을 해야겠지?,Witch_Idle,FadeIn,1,,ContextUp,
93,Day1_Morning,10,주인공,할 일이요? 음\ 으음… 오늘 해야 하는 게 있었나요?,Child_B,,1,,,
94,Day1_Morning,11,마녀,함께 편지를 확인해야 하지 않겠니?,Witch_Idle,,1,,,
95,Day1_Morning,12,주인공,헉\ 정말요? 오늘도 같이 편지 읽는 거예요?,Child_A,,1,,,
96,Day1_Morning,13,마녀,그럼. 너도 다 컸다고 했잖니. 어제도 함께 편지를 읽었고 말이야.,Witch_Idle,,1,,,
97,Day1_Morning,,,자\ 가서 편지를 가져오렴. 함께 읽자꾸나.,,,1,,,
98,Day1_LetterGet,1,마녀,편지를 다 가져온 것 같구나. 네가 원하는 편지를 먼저 꺼내 보렴.,Witch_Idle,,1,,,
99,Day1_Oriental,1,마녀,ⓞ고요한 아침의 나라ⓑ에서 온 편지구나.,Witch_Idle,,1,,,
100,Day1_Oriental,2,주인공,고요한 아침의 나라요?,Child_A,,1,,,
101,Day1_Oriental,3,마녀,그래. 어른아이 할 것 없이 공손함을 내세우는 나라란다. 한 번 읽어보겠니?,Witch_Idle,,1,,,어린 세자가 달콤하고 텁텁하지 않은 음식을 원하고 있다. 어떤 음식을 만들어야 할까?
102,Day1_Oriental,4,세자,내 나이 올해로 13세의 봄을 넘겼습니다.,,,1,,Letter,
103,Day1_Oriental,,,아바마마께옵서 나를 걱정하시어 반과상을 금하셨으니\ 내 입을 달래줄 것이 없어 허합니다.,,,1,,,
104,Day1_Oriental,,,남모르게 반과상을 차려줄 수 있겠습니까. 달콤하고 텁텁하지 않은 것이 그립습니다.,,,1,,,
105,Day1_Oriental,5,주인공,으음… 반과상이 무슨 뜻인가요?,Child_B,,1,,ContextUp,
106,Day1_Oriental,6,람,나\ 안다! 간식이다!,,,1,,,
107,Day1_Oriental,7,마녀,틀린 말은 아니구나. 이 아이가 원하는 것은 달콤한 간식이란다.,Witch_Idle,,1,,,
108,Day1_Oriental,8,주인공,편지에는 항상 이렇게 어려운 말이 쓰여 있나요?,Child_B,,1,,,
109,Day1_Oriental,9,마녀,그리 어려운 말은 아니란다. 이 나라에선 흔히 사용하는 말이지.,Witch_Idle,,1,,,
110,Day1_Oriental,,,다만\ 그래. 우리가 사용하는 말은 아니니\ 어렵게 느껴질 수 있겠구나.,,,1,,,
111,Day1_Oriental,,,다른 편지에도 네가 모르는 단어가 나올 수 있겠지.,,,1,,,
112,Day1_Oriental,10,주인공,모르는 게 있을 때마다 마녀님께 여쭤봐도 되나요?,Child_A,,1,,,
113,Day1_Oriental,11,마녀,후후\ 그것도 좋은 생각이지만\ 되도록 혼자 추측해보렴.,Witch_Idle,,1,,,
114,Day1_Oriental,,,마녀에게는 무언가를 추측하는 능력도 굉장히 중요하단다.,,,1,,,
115,Day1_Oriental,12,주인공,노력해볼게요! 그래도 모르는 게 있으면 알려주실 거죠?,Child_D,,1,,,
116,Day1_Oriental,13,마녀,후후… 나도 노력해보마.,Witch_Idle,,1,,,
117,Day1_Oriental,,,자\ 그럼 우리 숙녀님. 편지의 주인을 위해 무엇을 만들어줄 거니?,,,1,,,
118,Day1_Oriental,14,주인공,으음\ 그러니까….,Child_B,,1,Day1_Oriental_Choice,,
119,Day1_Western,1,마녀,이건 ⓞ별이 지지 않는 제국ⓑ에서 온 편지란다.,Witch_Idle,,1,,,
120,Day1_Western,2,주인공,앗\ 그럼 항상 별이 떠 있는 건가요?,Child_A,,1,,,
121,Day1_Western,3,마녀,후후\ 그건 아니란다. 이 별은 용사를 의미하는 것일 테니 말이야.,Witch_Idle,,1,,,
122,Day1_Western,4,주인공,악당을 물리치는 용사 말이에요? 우와\ 대단해요!,Child_A,,1,,,
123,Day1_Western,5,마녀,뭐\ 대단한 곳이긴 하지….,Witch_Idle,,1,,,
124,Day1_Western,,,자\ 그럼 편지를 읽어보자꾸나.,,,1,,,용사로 선발된 이가 동료들과 친해지기 위한 조언을 구하고 있다. 어떤 말을 해줘야 할까?
125,Day1_Western,6,검사,안녕하십니까. 용사 사관학교 1027기 졸업생입니다.,,,1,,Letter,
126,Day1_Western,,,최근 마왕이 발호하며 490대 용사로 선발되었는데\ 함께 선발된 이들은 얼굴조차 모르는 사이입니다. ,,,1,,,
127,Day1_Western,,,마왕에게 맞서려면 모두가 친해지는 것이 우선이라 생각합니다.,,,1,,,
128,Day1_Western,,,어떻게 해야 그들과 친해질 수 있을지\ 조언을 구하고 싶습니다.,,,1,,,
129,Day1_Western,7,주인공,용사님이 친구를 만들고 싶은가 봐요!,Child_A,,1,,ContextUp,
130,Day1_Western,8,람,친구\ 좋다! 우리는 모두 친구!,,,1,,,
131,Day1_Western,9,마녀,후후\ 그리 보이는구나. 친구를 원하는 용사에게 조언해주렴.,Witch_Idle,,1,,,
132,Day1_Western,10,주인공,으음\ 어떤 조언이 좋을까요?,Child_B,,1,,,
133,Day1_Western,11,마녀,네가 생각하는 것을 솔직하게 말하면 된단다.,Witch_Idle,,1,,,
134,Day1_Western,,,친구를 사귀려면 어떻게 해야 한다고 생각하니?,,,1,,,
135,Day1_Animal,1,주인공,이건 어디에서 온 편지인가요?,Child_A,,1,Day1_Western_Choice,,
136,Day1_Animal,2,마녀,ⓞ함께 사는 우리 마을ⓑ에서 온 편지란다. 인간 대신 동물들이 사는 곳이지.,Witch_Idle,,1,,,
137,Day1_Animal,3,주인공,우와\ 동물들이 산다니 너무 멋진 곳이에요!,Child_A,,1,,,
138,Day1_Animal,,,이 편지도 그런 동물들이 쓴 건가요?,,,1,,,
139,Day1_Animal,4,마녀,후후\ 그렇단다. 한 번 읽어보겠니?,Witch_Idle,,1,,,개 부부가 입양한 고양이의 야행성에 골머리를 앓고 있다. 적절한 물약을 만들어 주자.
140,Day1_Animal,5,도그 부부,안녕하세요\ 마녀님. 저희는 한적한 마을에 사는 부부예요.,,,1,,Letter,
141,Day1_Animal,,,아이를 갖지 못하던 중 길가에 버려진 아이를 발견해 데려왔답니다. 그 아이가 고양이인 줄은 모르고 말이죠.,,,1,,,
142,Day1_Animal,,,저희는 개여서 고양이의 습성을 몰라요. 아이가 밤에 주로 활동한다는 것도 몰랐고요.,,,1,,,
143,Day1_Animal,,,번갈아 양육하고는 있지만\ 밤에 깨어있는 게 너무 힘들어요.,,,1,,,
144,Day1_Animal,,,이 문제를 해결할 만한 물약이 있을까요?,,,1,,,
145,Day1_Animal,6,주인공,앗\ 어떡하죠? 저도 육아하는 법은 모르는데…!,Child_B,,1,,ContextUp,
146,Day1_Animal,7,마녀,후후\ 그렇지. 아이가 아이를 어찌 키우겠니.,Witch_Idle,,1,,,
147,Day1_Animal,8,주인공,저는 아이가 아니에요! 저도 다 컸는걸요!,Child_D,,1,,,
148,Day1_Animal,9,마녀,그래\ 그래. 이젠 숙녀님이지.,Witch_Idle,,1,,,
149,Day1_Animal,,,우리 숙녀님\ 편지에 답장할 땐 육아하는 법 정도는 몰라도 된단다.,,,1,,,
150,Day1_Animal,,,이 부부가 원하는 것이 너무 명확하잖니.,,,1,,,
151,Day1_Animal,10,주인공,앗\ 그런가요? …그렇네요! 물약을 만드는 것!,Child_B,,1,,,
152,Day1_Animal,11,마녀,그래\ 그렇지. 어떤 물약을 만들어야 이 문제를 해결할 수 있을까?,Witch_Idle,,1,Day1_Animal_Choice,,
153,Day1_Future,1,주인공,우와\ 이 편지는 되게 까맣네요!,Child_A,,1,,,
154,Day1_Future,2,마녀,으음? 그렇구나. 이건 ⓞ미래를 개척하는 첨단 도시ⓑ에서 온 편지란다.,Witch_Idle,,1,,,
155,Day1_Future,3,주인공,미래를 개척하는… 네?,Child_B,,1,,,
156,Day1_Future,4,마녀,미래를 개척하는 첨단 도시. 이름이 조금 길지?,Witch_Idle,,1,,,
157,Day1_Future,,,허황된 미래를 꿈꾸는 자들이 모여 사는 곳이란다.,,,1,,,
158,Day1_Future,,,운이 좋으면 비슷한 미래가 만들어지기도 하지만\ 글쎄… 항상 그렇지만은 않으니 말이다.,,,1,,,
159,Day1_Future,,,별로 중요한 건 아니니 넘어가자꾸나.,,,1,,,영양 알약을 만들어낸 과학자는 자신이 부자가 될 것이라 생각한다. 부자가 되면 무엇을 할지 추천하자.
160,Day1_Future,5,영양 분석가,나는 위대한 과학자라네. 때로는 괴짜라 불리기도 하지만\ 그 누구도 내 실력은 의심하지 않지!,,,1,,Letter,
161,Day1_Future,,,그거 아는가? 난 무려 영양 알약을 만들어냈네. 이젠 그 누구도 영양실조를 걱정할 필요가 없어질 테지.,,,1,,,
162,Day1_Future,,,그리고 난 부자가 될 걸세! 부자가 되면 무엇이 좋냐고? 그건 잘 모르겠네.,,,1,,,
163,Day1_Future,,,부자가 되면 무엇을 하는 게 좋다고 생각하는가?,,,1,,,
164,Day1_Future,6,주인공,영양 알약이 뭔가요?,Child_B,,1,,ContextUp,
165,Day1_Future,7,마녀,아\ 결국은 개발에 성공했나 보구나.,Witch_Idle,,1,,,
166,Day1_Future,,,영양 알약은 음식을 대체하기 위해 만들어진 것이란다.,,,1,,,
167,Day1_Future,8,주인공,음식을 대체해요? 왜요?,Child_B,,1,,,
168,Day1_Future,9,마녀,글쎄\ 여러 이유가 있겠지만…. 저 도시는 음식을 못 먹는 자들이 많으니\ 그들을 위한 것이겠지.,Witch_Idle,,1,,,
169,Day1_Future,10,주인공,음식을 못 먹는다고요? 맛있는 음식을 못 먹는다니\ 너무 불쌍해요….,Child_B,,1,,,
170,Day1_Future,11,마녀,그들을 쉬이 동정하지 마렴.,Witch_Idle,,1,,,
171,Day1_Future,12,주인공,하지만….,Child_B,,1,,,
172,Day1_Future,13,마녀,그들이 너의 동정을 바라지 않을 수도 있잖니. 그리고….,Witch_Idle,,1,,,
173,Day1_Future,,,아니\ 아니란다. 지금 중요한 것은 이게 아니지.,,,1,,,
174,Day1_Future,,,숙녀님\ 너는 부자가 되면 무엇을 하고 싶니?,,,1,,,
175,Day1_Future,14,주인공,제가 원하는 건 마녀님과 함께 행복하게 사는 것뿐이에요!,Child_B,,1,,,
176,Day1_Future,15,마녀,후후\ 그건 기쁜 말이지만\ 편지의 답은 될 수 없겠구나.,Witch_Idle,,1,,,
