Index,CharacterName,Context(대사)
1,나레이터,오래전\ 어느 한적한 마을에서 아이가 태어났어요.
,,아이의 부모는 아이를 사랑했지만\ 아이와 함께 살 수 없었어요.
,,그들은 아이의 더 나은 미래를 위해 마녀를 찾았죠.
,,아이를 사랑하기에 한 선택이었답니다.
2,아버지,우리 아이를 마녀에게 보냅시다.
3,어머니,…마녀가 이런 의뢰를 받아줄까요?
4,아버지,받아줄 겁니다. 지금껏 우리의 의뢰를 거절한 적은 없지 않습니까.
5,어머니,마녀가 거절한다면\ 그때는 우리가 키워요.
,,이 아이는 우리 아이잖아요.
6,아버지,그럽시다. 만일 마녀가 거절한다면…
,,이 아이는 우리처럼 살겠지요.
7,어머니,아아… 아이를 위한다며 아이를 떠나보내는 부모가 세상 어디 있을까요….
,,언젠가 다시 만날 날이 올까요…?
8,아버지,만나지 않는 게 좋지 않겠습니까.
,,아이가 우리를 그리워하지 않는 것이 아이의 행복을 위한 것입니다.
9,어머니,그렇겠지요…. 압니다\ 저도 알고 말고요.
,,다만…
10,나레이터,아이의 부모는 울지 않았어요.
,,그들은 그저 아이의 행복을 빌며\ 마녀에게 편지를 썼죠.
,,그것만이 그들이 할 수 있는 전부였거든요.
,,…
,,그렇게 시간이 흘렀어요.
,,눈도 채 못 뜨던 아이가 세상을 보기에 충분한 시간이었답니다.
11,주인공,마녀님\ 마녀님! 일어나세요!
,,벌써 아침이라고요!
12,대마녀,오냐\ 일어났다.
,,우리 꼬마 숙녀님은 잘 잤니?
13,주인공,네! 글쎄\ 제가 무슨 꿈을 꾼 지 아세요?
,,마녀님이랑 같이 소풍 가는 꿈을 꿨어요!
14,대마녀,그것참 기뻤겠구나.
,,꿈속에선 어떤 음식을 먹었니?
15,주인공,참치 샌드위치랑 토마토 주스요!
16,대마녀,그렇구나. 그럼 오늘 아침은 그걸로 할까?
17,주인공,너무 좋아요!!! 마녀님 최고!!
18,나레이터,마녀는 아이를 애지중지하며 키웠어요.
,,숲에 있는 모든 과일과 나무를 아이의 손에 쥐여줄 정도로\
,,마녀는 아이를 아꼈어요.
,,…
,,시간이 더 흘렀어요.
,,아이는 마녀의 키를 뛰어넘을 정도로 성장했죠.
19,대마녀,이젠 꼬마 숙녀라 부를 수 없겠구나.
,,어엿한 아가씨가 되었어.
20,주인공,헤헤\ 저도 다 컸다고요!
,,이제 마녀님의 일도 대신할 수 있어요!
21,대마녀,호오\ 정말이니? 그럼 함께 과수를 키울 수도 있겠구나.
22,주인공,아잇\ 당연하죠! 진작부터 나무에 물도 주고\ 노래도 불러줬는걸요!
23,대마녀,그래\ 그렇지. 네 덕분에 숲도 기뻐했단다.
24,주인공,정말요? 숲이 기뻐했나요?
25,대마녀,그럼\ 그렇고말고. 숲이 너를 얼마나 좋아하는데.
,,어떨 땐 나보다도 좋아하는 것 같더구나.
26,주인공,앗\ 그건 아닐 거예요! 절 가장 사랑하는 건 마녀님인걸요!
,,저도 마녀님을 제일 사랑하고요!
27,대마녀,호호\ 고맙구나. 애정하는 우리 숙녀님.
,,오늘도 함께 노래 부르러 가지 않겠니?
28,주인공,좋아요!!
29,나레이터,아이는 마녀와 숲을 사랑했어요.
,,아이를 사랑하는 모든 존재를 사랑했고\
,,그렇기에 그들을 닮고자 했어요.
,,아이는 마녀를 닮은 멋진 어른이 되고 싶었고\
,,숲을 닮은 아늑하고 포근한 마음을 갖고 싶었어요.
30,주인공,마녀님\ 뭐 하나만 물어봐도 돼요?
31,대마녀,물론이란다. 무엇이든 물어보렴.
32,주인공,있죠…. 마녀님처럼 멋진 어른이 되려면 어떻게 해야 해요?
33,대마녀,나처럼 말이니?
34,주인공,네! 마녀님처럼 마법도 잘 쓰고\ 요리도 잘하는 어른이 되고 싶어요!
,,그리고\ 그리고… 그 편지에도 답해보고 싶어요!
35,대마녀,너는 이미 많은 마법을 배웠고\ 또 많은 요리를 할 줄 알지.
,,넌 이미 멋진 사람이란다.
36,주인공,하지만 편지에 답할 수는 없는걸요….
,,저도 마녀님처럼 의뢰를 받고 싶어요.
,,사람들의 이야기도 듣고 싶고\ 대답도 해주고 싶어요.
,,같이 고민을 나누고 싶단 말이에요….
37,대마녀,흐음… 네 나이가 몇이었지?
38,주인공,이제 열넷이에요.
39,대마녀,그래\ 그럼… 조금 이른 감이 있지만\ 함께 하자꾸나.
,,이리 오렴. 편지를 보여주마.
40,주인공,와아\ 정말이죠?
41,대마녀,내가 언제 거짓을 말한 적이 있었니?
,,다만\ 숙녀님. 주의할 것이 있단다.
42,주인공,그게 뭔가요?
43,대마녀,편지에 너무 몰입하지 말렴.
44,주인공,네?
45,대마녀,저들의 인생은 저들의 것이니\ 네가 책임질 필요는 없단다.
,,우리는 그저 편지를 읽고\ 저들 인생의 일부를 바라볼 뿐이야.
,,원한다면 약간의 도움을 줄 뿐\ 저들을 위해 살 필요는 없어.
,,알겠니?
46,주인공,네\ 그럴게요!
47,대마녀,그래\ 착하구나.
,,그럼 이제 편지를 읽어볼까?
,,우리 숙녀님은 이 중 어느 편지가 가장 마음에 드니?
48,나레이터,마녀는 아이에게 4장의 편지 봉투를 내밀었어요.
,,각기 다른 분위기를 풍기는 봉투를 보고\
,,아이는 가장 취향에 맞는 편지 봉투를 골랐죠.
49,대마녀,그래\ 우리 숙녀님은 이게 가장 마음에 드는구나.
50,나레이터,마녀는 다정히 웃음 지으며 편지를 꺼내 펼쳤다.
51,편지,마녀님께 아룁니다.
,,몇 달 전 작은 솜뭉치를 만들겠다 한 것을 기억하십니까?
,,마녀님의 조언을 받아\ 솜뭉치를 움직이게 만들었습니다.
,,아이들이 참으로 좋아하더군요.
,,이젠 아이들을 집에 두고도 일하러 떠날 수 있습니다.
,,이게 다 마녀님 덕분입니다.
,,그에 대한 감사의 표시로\ 가장 부드러운 솜뭉치를 보내니
,,부디 받아주셨으면 합니다.
,,추신. 솜뭉치에게 이름을 지어주면 좋아하더군요.
52,주인공,솜뭉치라니\ 그게 뭔가요?
53,대마녀,인형이란다. 저들의 아이가 부모와 떨어지길 싫어한다기에
,,부모를 닮은 인형을 만들어 선물하라 했단다.
,,이왕이면 움직이는 것으로 말이지.
54,주인공,우와\ 그럼 움직이는 인형이네요?
55,대마녀,그렇단다. 선물로 솜뭉치 하나를 보내주었다는데
,,저기 있는 상자를 열어보겠니?
56,나레이터,아이는 예쁜 리본이 묶인 상자를 열었어요.
,,그 안에는 반짝이는 눈을 가진 인형이 있었답니다.
57,대마녀,이름을 지어주렴.
58,주인공,제가 지어줘도 되나요?
59,대마녀,그럼. 널 위한 선물이란다.
60,주인공,그럼… (마스코트 이름)으로 할래요!
61,대마녀,후후\ 저 아이도 마음에 드는 모양이구나.
,,저 아이와 자주 놀아주렴. 그럴수록 힘을 얻을 거란다.
,,언젠간 너를 도와 함께 과수를 키울지도 모르지.
62,주인공,와아\ 좋아요! 열심히 놀아야겠어요!!
,,다 같이 숲도 돌보고\ 편지도 봐요!
63,대마녀,그러자꾸나.
64,나레이터,인형은 아직 움직이지 않았지만\ 아이는 인형을 사랑했어요.
,,당신과 마녀\ 그리고 (마스코트 이름)은 함께였어요.
,,함께 편지를 읽고 숲을 거닐며\ 아이는 기쁨을 느꼈어요.
,,아이는 행복했어요.
,,…
,,그러던 어느 날\ 마녀가 아이에게 말했어요.
65,대마녀,잠시 숲을 떠날 일이 생겼단다.
,,나를 대신해 숲을 돌봐주겠니?
66,주인공,앗\ 어디 가시는 거예요?
,,혹시 제 생일 선물을 준비하러 가시는 건가요?
67,나레이터,아이가 성인이 되기까지 한 달밖에 남지 않았기에\
,,아이는 마녀가 생일 선물을 준비하러 가는 것이라고 생각했어요.
,,마녀는 항상 아이가 성인이 되는 날\ 가장 멋진 선물을 준다고 말했거든요.
68,대마녀,그럼\ 그렇고말고. 우리 숙녀님을 위해 선물을 준비하러 가야지.
,,모두가 부러워할 만큼 멋진 선물이 될 거란다.
69,주인공,정말이죠? 저 기다리고 있을게요!
,,숲도 돌보고\ 편지도…. 앗\ 마녀님 대신 편지에 답장해도 되나요?
70,대마녀,그러렴. 네가 하고 싶은 건 무엇이든 해도 된단다.
,,내가 없으니\ 네가 이 숲의 주인이야.
71,주인공,헤헤\ 좋아요!! 마녀님처럼 멋지게 행동할게요!
,,돌아오신 다음에 꼭 칭찬해주셔야 해요!!
72,대마녀,후후\ 그러마. 16번째 생일이니 16번 머리를 쓰다듬어 줘야겠구나.
73,주인공,그리고 포옹도요!
74,대마녀,그래\ 그래. 포옹도 해줄게.
,,그럼 다녀오마. 숲을 잘 지키고 있으렴.
75,주인공,네\ 마녀님!!
76,나레이터,그렇게 마녀는 빛무리가 되어 떠났어요.
,,어쩐지 따스하다고\ 아이는 생각했어요.
,,…
,,그리고 그날 저녁\ (마스코트 이름)이 움직이기 시작했어요.
,,아이는 (마스코트 이름)을 꼬옥 껴안고는\
,,무척 기쁜 마음으로 잠들었답니다.
